  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
   125     62.50000000     86.84116805      4.02949244    345.69877546    300.00000000      0.99993381      0.05747512     -7.58871522      0.01623681     -7.57247841      0.06733347      0.01139713      0.06847888      0.01122224 md_running
   126     63.00000000     87.06962842      4.00483819    345.62283905    300.00000000      0.99993369      0.05746249     -7.58851209      0.01603873     -7.57247336      0.06801142      0.01132739      0.06912438      0.01133524 md_running
   127     63.50000000     87.29773287      3.97996663    345.22912266    300.00000000      0.99993400      0.05739704     -7.58825416      0.01584013     -7.57241402      0.06921401      0.01125705      0.07028315      0.01153567 md_running
   128     64.00000000     87.53159003      3.95487902    344.65021969    300.00000000      0.99993465      0.05730079     -7.58796412      0.01564107     -7.57232306      0.07084912      0.01118609      0.07186432      0.01180819 md_running
   129     64.50000000     87.76169087      3.92957721    344.10766277    300.00000000      0.99993542      0.05721058     -7.58767907      0.01544158     -7.57223749      0.07269256      0.01111452      0.07364753      0.01211543 md_running
   130     65.00000000     87.99165881      3.90406395    343.85353424    300.00000000      0.99993598      0.05716833     -7.58744204      0.01524172     -7.57220032      0.07445928      0.01104236      0.07535162      0.01240988 md_running
   131     65.50000000     88.22462650      3.87834308    344.10375955    300.00000000      0.99993603      0.05720994     -7.58728936      0.01504155     -7.57224782      0.07587042      0.01096961      0.07670058      0.01264507 md_running
   132     66.00000000     88.44963194      3.85241968    344.98371357    300.00000000      0.99993533      0.05735624     -7.58724264      0.01484114     -7.57240150      0.07669485      0.01089629      0.07746455      0.01278248 md_running
   133     66.50000000     88.68038979      3.82630026    346.49872797    300.00000000      0.99993381      0.05760812     -7.58730273      0.01464057     -7.57266216      0.07677995      0.01082241      0.07749153      0.01279666 md_running
   134     67.00000000     88.90398724      3.79999275    348.53899537    300.00000000      0.99993155      0.05794733     -7.58745124      0.01443994     -7.57301130      0.07605674      0.01074800      0.07671276      0.01267612 md_running
