  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
   124     62.00000000     27.05888581      1.63643238    900.66682488    300.00000000      0.99966818      0.09840247     -5.11887991      0.01338955     -5.10549036      0.17664436      0.02314265      0.17837178      0.03605738 md_running
   125     62.50000000     27.28074493      1.59665825    920.70493220    300.00000000      0.99966442      0.10059174     -5.12050339      0.01274659     -5.10775681      0.16479388      0.02258016      0.16585383      0.03363841 md_running
   126     63.00000000     27.49993598      1.55662741    939.23191225    300.00000000      0.99966097      0.10261590     -5.12197312      0.01211544     -5.10985768      0.15518133      0.02201404      0.15547837      0.03167626 md_running
   127     63.50000000     27.71468769      1.51650129    955.24107228    300.00000000      0.99965801      0.10436499     -5.12318117      0.01149888     -5.11168229      0.14911303      0.02144657      0.14859854      0.03043757 md_running
   128     64.00000000     27.93798068      1.47644086    968.15663628    300.00000000      0.99965562      0.10577608     -5.12406645      0.01089939     -5.11316706      0.14718507      0.02088003      0.14588896      0.03004403 md_running
   129     64.50000000     28.16052165      1.43660279    977.86283736    300.00000000      0.99965382      0.10683653     -5.12461852      0.01031914     -5.11429939      0.14913048      0.02031663      0.14716304      0.03044113 md_running
   130     65.00000000     28.37474880      1.39713596    984.66784964    300.00000000      0.99965254      0.10758001     -5.12487312      0.00975994     -5.11511318      0.15399039      0.01975849      0.15150504      0.03143316 md_running
   131     65.50000000     28.59280892      1.35817874    989.21091811    300.00000000      0.99965169      0.10807637     -5.12490224      0.00922325     -5.11567900      0.16051880      0.01920755      0.15766751      0.03276576 md_running
   132     66.00000000     28.81072435      1.31985713    992.33902840    300.00000000      0.99965113      0.10841813     -5.12480024      0.00871011     -5.11609012      0.16752453      0.01866560      0.16443126      0.03419580 md_running
   133     66.50000000     29.03114015      1.28228365    994.97361703    300.00000000      0.99965071      0.10870597     -5.12466909      0.00822126     -5.11644783      0.17405536      0.01813423      0.17081052      0.03552890 md_running
   134     67.00000000     29.24924596      1.24555708    997.98238314    300.00000000      0.99965031      0.10903469     -5.12460513      0.00775706     -5.11684807      0.17941522      0.01761484      0.17608250      0.03662298 md_running
   135     67.50000000     29.47085310      1.20976210   1002.05738733    300.00000000      0.99964979      0.10947991     -5.12468470      0.00731762     -5.11736708      0.18315208      0.01710862      0.17977486      0.03738576 md_running
